START_TASK=3 STOP_TASK=4
============================================================================================================
Arguments =
	all_outputs: False
	approach: icarl
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: False
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: resnet50.a1_in1k
	no_cudnn_deterministic: False
	normalize: in1k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 3
	start_epoch: 0
	stop_at_task: 4
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	lamb: 1.0
============================================================================================================
Exemplars arguments =
	exemplar_selection: random
	num_exemplars: 4000
============================================================================================================
WARNING: ./results/resnet50.a1_in1k/inat200/icarl/10 already exists!
Loaded acc_taw from: ./results/resnet50.a1_in1k/inat200/icarl/10/acc_taw-2.txt
Loaded acc_tag from: ./results/resnet50.a1_in1k/inat200/icarl/10/acc_tag-2.txt
Loaded forg_taw from: ./results/resnet50.a1_in1k/inat200/icarl/10/forg_taw-2.txt
Loaded forg_tag from: ./results/resnet50.a1_in1k/inat200/icarl/10/forg_tag-2.txt
Loaded 4020 exemplars from ./results/resnet50.a1_in1k/inat200/icarl/10/task2_exemplars.pth
Loaded 30 exemplar means from ./results/resnet50.a1_in1k/inat200/icarl/10/task2_exemplar_means.pth
************************************************************************************************************
Task  3  [epochs 0-90]
************************************************************************************************************
[params] total:23,589,992  trainable:23,589,992  tensors:167  trainable_tensors:167
| Epoch   1, time= 22.9s | Train: skip eval | Valid: time=  1.9s loss=19.302, TAw acc= 61.0% | * lr=1.0e-02
| Epoch   2, time= 21.5s | Train: skip eval | Valid: time=  1.6s loss=19.132, TAw acc= 61.8% | * lr=1.0e-02
| Epoch   3, time= 20.9s | Train: skip eval | Valid: time=  1.5s loss=18.149, TAw acc= 69.0% | * lr=1.0e-02
| Epoch   4, time= 23.5s | Train: skip eval | Valid: time=  1.5s loss=17.591, TAw acc= 71.8% | * lr=1.0e-02
| Epoch   5, time= 24.7s | Train: skip eval | Valid: time=  1.5s loss=17.334, TAw acc= 74.5% | * lr=9.9e-03
| Epoch   6, time= 24.5s | Train: skip eval | Valid: time=  1.6s loss=17.516, TAw acc= 71.0% | lr=9.9e-03
| Epoch   7, time= 20.9s | Train: skip eval | Valid: time=  1.5s loss=17.062, TAw acc= 74.5% | * lr=9.9e-03
| Epoch   8, time= 23.8s | Train: skip eval | Valid: time=  1.5s loss=17.158, TAw acc= 76.2% | lr=9.8e-03
| Epoch   9, time= 21.0s | Train: skip eval | Valid: time=  1.5s loss=16.942, TAw acc= 78.0% | * lr=9.8e-03
| Epoch  10, time= 22.7s | Train: skip eval | Valid: time=  1.5s loss=16.628, TAw acc= 79.5% | * lr=9.7e-03
| Epoch  11, time= 23.1s | Train: skip eval | Valid: time=  1.5s loss=17.085, TAw acc= 74.2% | lr=9.6e-03
| Epoch  12, time= 21.2s | Train: skip eval | Valid: time=  1.5s loss=17.252, TAw acc= 76.8% | lr=9.6e-03
| Epoch  13, time= 23.7s | Train: skip eval | Valid: time=  1.5s loss=17.798, TAw acc= 73.8% | lr=9.5e-03
| Epoch  14, time= 24.8s | Train: skip eval | Valid: time=  1.6s loss=16.715, TAw acc= 78.0% | lr=9.4e-03
| Epoch  15, time= 22.7s | Train: skip eval | Valid: time=  1.5s loss=18.063, TAw acc= 71.5% | lr=9.3e-03
| Epoch  16, time= 20.2s | Train: skip eval | Valid: time=  1.5s loss=16.594, TAw acc= 79.5% | * lr=9.2e-03
| Epoch  17, time= 21.2s | Train: skip eval | Valid: time=  1.5s loss=18.037, TAw acc= 71.5% | lr=9.2e-03
| Epoch  18, time= 23.0s | Train: skip eval | Valid: time=  1.5s loss=18.720, TAw acc= 65.8% | lr=9.1e-03
| Epoch  19, time= 23.2s | Train: skip eval | Valid: time=  2.0s loss=16.828, TAw acc= 77.8% | lr=9.0e-03
| Epoch  20, time= 22.6s | Train: skip eval | Valid: time=  2.0s loss=16.801, TAw acc= 79.8% | lr=8.8e-03
| Epoch  21, time= 21.4s | Train: skip eval | Valid: time=  1.5s loss=16.594, TAw acc= 80.2% | lr=8.7e-03
| Epoch  22, time= 20.8s | Train: skip eval | Valid: time=  1.5s loss=16.584, TAw acc= 79.0% | * lr=8.6e-03
| Epoch  23, time= 22.8s | Train: skip eval | Valid: time=  1.5s loss=16.919, TAw acc= 78.2% | lr=8.5e-03
| Epoch  24, time= 24.2s | Train: skip eval | Valid: time=  1.5s loss=16.853, TAw acc= 80.2% | lr=8.4e-03
| Epoch  25, time= 20.5s | Train: skip eval | Valid: time=  1.5s loss=17.682, TAw acc= 73.8% | lr=8.2e-03
| Epoch  26, time= 22.0s | Train: skip eval | Valid: time=  1.8s loss=18.423, TAw acc= 67.0% | lr=8.1e-03
| Epoch  27, time= 21.1s | Train: skip eval | Valid: time=  1.5s loss=17.637, TAw acc= 77.0% | lr=8.0e-03
| Epoch  28, time= 21.4s | Train: skip eval | Valid: time=  1.8s loss=16.896, TAw acc= 78.8% | lr=7.8e-03
| Epoch  29, time= 20.6s | Train: skip eval | Valid: time=  1.5s loss=17.218, TAw acc= 78.2% | lr=7.7e-03
| Epoch  30, time= 23.1s | Train: skip eval | Valid: time=  1.5s loss=17.641, TAw acc= 72.5% | lr=7.5e-03
| Epoch  31, time= 22.4s | Train: skip eval | Valid: time=  2.0s loss=18.266, TAw acc= 75.8% | lr=7.4e-03
| Epoch  32, time= 22.0s | Train: skip eval | Valid: time=  1.8s loss=16.643, TAw acc= 82.0% | lr=7.2e-03
| Epoch  33, time= 24.0s | Train: skip eval | Valid: time=  1.5s loss=16.688, TAw acc= 80.8% | lr=7.1e-03
| Epoch  34, time= 24.3s | Train: skip eval | Valid: time=  1.5s loss=16.371, TAw acc= 83.5% | * lr=6.9e-03
| Epoch  35, time= 20.1s | Train: skip eval | Valid: time=  1.5s loss=16.569, TAw acc= 80.5% | lr=6.7e-03
| Epoch  36, time= 23.3s | Train: skip eval | Valid: time=  1.5s loss=16.455, TAw acc= 80.8% | lr=6.6e-03
| Epoch  37, time= 20.1s | Train: skip eval | Valid: time=  1.5s loss=16.867, TAw acc= 81.8% | lr=6.4e-03
| Epoch  38, time= 23.2s | Train: skip eval | Valid: time=  1.5s loss=16.844, TAw acc= 80.5% | lr=6.2e-03
| Epoch  39, time= 23.4s | Train: skip eval | Valid: time=  1.5s loss=16.382, TAw acc= 81.8% | lr=6.1e-03
| Epoch  40, time= 20.8s | Train: skip eval | Valid: time=  1.6s loss=16.508, TAw acc= 82.0% | lr=5.9e-03
| Epoch  41, time= 19.2s | Train: skip eval | Valid: time=  1.5s loss=16.587, TAw acc= 83.0% | lr=5.7e-03
| Epoch  42, time= 21.8s | Train: skip eval | Valid: time=  1.5s loss=16.474, TAw acc= 84.0% | lr=5.6e-03
| Epoch  43, time= 21.7s | Train: skip eval | Valid: time=  1.8s loss=16.566, TAw acc= 83.2% | lr=5.4e-03
| Epoch  44, time= 24.5s | Train: skip eval | Valid: time=  1.5s loss=16.696, TAw acc= 80.5% | lr=5.2e-03
| Epoch  45, time= 20.4s | Train: skip eval | Valid: time=  1.5s loss=16.443, TAw acc= 83.8% | lr=5.1e-03
| Epoch  46, time= 24.5s | Train: skip eval | Valid: time=  1.5s loss=16.316, TAw acc= 83.0% | * lr=4.9e-03
| Epoch  47, time= 23.0s | Train: skip eval | Valid: time=  1.5s loss=16.588, TAw acc= 82.2% | lr=4.7e-03
| Epoch  48, time= 33.4s | Train: skip eval | Valid: time=  3.1s loss=16.531, TAw acc= 80.5% | lr=4.5e-03
| Epoch  49, time= 28.4s | Train: skip eval | Valid: time=  1.5s loss=16.543, TAw acc= 81.8% | lr=4.4e-03
| Epoch  50, time= 23.5s | Train: skip eval | Valid: time=  1.8s loss=16.472, TAw acc= 81.8% | lr=4.2e-03
| Epoch  51, time= 21.9s | Train: skip eval | Valid: time=  1.5s loss=16.592, TAw acc= 82.2% | lr=4.0e-03
| Epoch  52, time= 23.6s | Train: skip eval | Valid: time=  1.5s loss=16.503, TAw acc= 81.0% | lr=3.9e-03
| Epoch  53, time= 24.4s | Train: skip eval | Valid: time=  1.5s loss=16.499, TAw acc= 81.8% | lr=3.7e-03
| Epoch  54, time= 22.3s | Train: skip eval | Valid: time=  1.5s loss=16.840, TAw acc= 80.2% | lr=3.5e-03
