START_TASK=1 STOP_TASK=2
============================================================================================================
Arguments =
	approach: lwf
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: True
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: vit_base_patch16_224.orig_in21k
	no_cudnn_deterministic: False
	normalize: in21k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 1
	start_epoch: 0
	stop_at_task: 2
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	T: 2
	lamb: 1.0
============================================================================================================
Exemplars arguments =
============================================================================================================
WARNING: ./results/vit_base_patch16_224.orig_in21k/inat200/lwf/10 already exists!
Loaded acc_taw from: ./results/vit_base_patch16_224.orig_in21k/inat200/lwf/10/acc_taw-0.txt
Loaded acc_tag from: ./results/vit_base_patch16_224.orig_in21k/inat200/lwf/10/acc_tag-0.txt
Loaded forg_taw from: ./results/vit_base_patch16_224.orig_in21k/inat200/lwf/10/forg_taw-0.txt
Loaded forg_tag from: ./results/vit_base_patch16_224.orig_in21k/inat200/lwf/10/forg_tag-0.txt
************************************************************************************************************
Task  1  [epochs 0-90]
************************************************************************************************************
[params] total:85,814,036  trainable:85,814,036  tensors:154  trainable_tensors:154
| Epoch   1, time= 35.2s | Train: skip eval | Valid: time=  2.6s loss=3.339, TAw acc= 78.2% | * lr=1.0e-02
| Epoch   2, time= 34.9s | Train: skip eval | Valid: time=  2.5s loss=2.837, TAw acc= 85.5% | * lr=1.0e-02
| Epoch   3, time= 34.9s | Train: skip eval | Valid: time=  2.6s loss=2.547, TAw acc= 87.0% | * lr=1.0e-02
| Epoch   4, time= 35.0s | Train: skip eval | Valid: time=  2.5s loss=2.388, TAw acc= 86.8% | * lr=1.0e-02
| Epoch   5, time= 35.4s | Train: skip eval | Valid: time=  2.6s loss=2.288, TAw acc= 88.8% | * lr=9.9e-03
| Epoch   6, time= 35.2s | Train: skip eval | Valid: time=  2.6s loss=2.228, TAw acc= 89.0% | * lr=9.9e-03
| Epoch   7, time= 35.5s | Train: skip eval | Valid: time=  2.5s loss=2.188, TAw acc= 89.5% | * lr=9.9e-03
| Epoch   8, time= 35.7s | Train: skip eval | Valid: time=  2.6s loss=2.164, TAw acc= 90.8% | * lr=9.8e-03
| Epoch   9, time= 35.6s | Train: skip eval | Valid: time=  2.6s loss=2.138, TAw acc= 90.5% | * lr=9.8e-03
| Epoch  10, time= 35.7s | Train: skip eval | Valid: time=  2.6s loss=2.126, TAw acc= 91.2% | * lr=9.7e-03
| Epoch  11, time= 35.4s | Train: skip eval | Valid: time=  2.6s loss=2.114, TAw acc= 91.2% | * lr=9.6e-03
| Epoch  12, time= 35.6s | Train: skip eval | Valid: time=  2.6s loss=2.097, TAw acc= 91.5% | * lr=9.6e-03
| Epoch  13, time= 35.7s | Train: skip eval | Valid: time=  2.5s loss=2.098, TAw acc= 91.2% | lr=9.5e-03
| Epoch  14, time= 35.6s | Train: skip eval | Valid: time=  2.7s loss=2.072, TAw acc= 92.0% | * lr=9.4e-03
| Epoch  15, time= 35.8s | Train: skip eval | Valid: time=  2.6s loss=2.062, TAw acc= 92.0% | * lr=9.3e-03
| Epoch  16, time= 35.4s | Train: skip eval | Valid: time=  2.7s loss=2.060, TAw acc= 92.0% | * lr=9.2e-03
| Epoch  17, time= 35.6s | Train: skip eval | Valid: time=  2.8s loss=2.060, TAw acc= 91.8% | lr=9.2e-03
| Epoch  18, time= 35.6s | Train: skip eval | Valid: time=  2.6s loss=2.050, TAw acc= 92.0% | * lr=9.1e-03
| Epoch  19, time= 35.8s | Train: skip eval | Valid: time=  2.6s loss=2.051, TAw acc= 91.5% | lr=9.0e-03
| Epoch  20, time= 35.8s | Train: skip eval | Valid: time=  2.6s loss=2.062, TAw acc= 91.2% | lr=8.8e-03
| Epoch  21, time= 36.1s | Train: skip eval | Valid: time=  2.6s loss=2.051, TAw acc= 91.8% | lr=8.7e-03
| Epoch  22, time= 35.7s | Train: skip eval | Valid: time=  2.6s loss=2.051, TAw acc= 91.2% | lr=8.6e-03
| Epoch  23, time= 35.5s | Train: skip eval | Valid: time=  2.6s loss=2.041, TAw acc= 91.5% | * lr=8.5e-03
| Epoch  24, time= 35.6s | Train: skip eval | Valid: time=  2.6s loss=2.037, TAw acc= 92.0% | * lr=8.4e-03
| Epoch  25, time= 35.6s | Train: skip eval | Valid: time=  2.6s loss=2.042, TAw acc= 91.5% | lr=8.2e-03
| Epoch  26, time= 35.6s | Train: skip eval | Valid: time=  2.6s loss=2.038, TAw acc= 92.2% | lr=8.1e-03
| Epoch  27, time= 35.5s | Train: skip eval | Valid: time=  2.7s loss=2.034, TAw acc= 91.8% | * lr=8.0e-03
| Epoch  28, time= 35.5s | Train: skip eval | Valid: time=  2.8s loss=2.032, TAw acc= 92.8% | * lr=7.8e-03
| Epoch  29, time= 35.8s | Train: skip eval | Valid: time=  2.6s loss=2.024, TAw acc= 91.5% | * lr=7.7e-03
| Epoch  30, time= 35.8s | Train: skip eval | Valid: time=  2.5s loss=2.023, TAw acc= 92.2% | * lr=7.5e-03
| Epoch  31, time= 35.3s | Train: skip eval | Valid: time=  2.5s loss=2.024, TAw acc= 92.2% | lr=7.4e-03
| Epoch  32, time= 34.7s | Train: skip eval | Valid: time=  2.5s loss=2.017, TAw acc= 92.5% | * lr=7.2e-03
| Epoch  33, time= 34.8s | Train: skip eval | Valid: time=  2.5s loss=2.018, TAw acc= 92.2% | lr=7.1e-03
| Epoch  34, time= 34.9s | Train: skip eval | Valid: time=  2.5s loss=2.013, TAw acc= 92.2% | * lr=6.9e-03
| Epoch  35, time= 35.2s | Train: skip eval | Valid: time=  2.7s loss=2.015, TAw acc= 92.5% | lr=6.7e-03
| Epoch  36, time= 35.6s | Train: skip eval | Valid: time=  2.5s loss=2.011, TAw acc= 93.2% | * lr=6.6e-03
| Epoch  37, time= 35.3s | Train: skip eval | Valid: time=  2.7s loss=2.013, TAw acc= 92.5% | lr=6.4e-03
| Epoch  38, time= 35.4s | Train: skip eval | Valid: time=  2.5s loss=2.025, TAw acc= 92.5% | lr=6.2e-03
| Epoch  39, time= 35.4s | Train: skip eval | Valid: time=  2.5s loss=2.024, TAw acc= 92.0% | lr=6.1e-03
| Epoch  40, time= 35.6s | Train: skip eval | Valid: time=  2.5s loss=2.017, TAw acc= 92.5% | lr=5.9e-03
| Epoch  41, time= 35.7s | Train: skip eval | Valid: time=  2.6s loss=2.028, TAw acc= 91.8% | lr=5.7e-03
| Epoch  42, time= 35.7s | Train: skip eval | Valid: time=  2.7s loss=2.010, TAw acc= 92.2% | * lr=5.6e-03
| Epoch  43, time= 35.9s | Train: skip eval | Valid: time=  2.6s loss=2.011, TAw acc= 92.8% | lr=5.4e-03
| Epoch  44, time= 36.0s | Train: skip eval | Valid: time=  2.5s loss=2.008, TAw acc= 92.5% | * lr=5.2e-03
