START_TASK=1 STOP_TASK=2
============================================================================================================
Arguments =
	approach: eeil
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	dataset: cifar100
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: True
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 50
	network: resnet50.a1_in1k
	no_cudnn_deterministic: False
	normalize: in1k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 1
	start_epoch: 0
	stop_at_task: 2
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	T: 2
	lamb: 1.0
	lr_finetuning_factor: 0.01
	nepochs_finetuning: 40
	noise_grad: False
============================================================================================================
Exemplars arguments =
	exemplar_selection: random
	num_exemplars: 2000
============================================================================================================
WARNING: ./results/resnet50.a1_in1k/cifar100/eeil/10 already exists!
Loaded acc_taw from: ./results/resnet50.a1_in1k/cifar100/eeil/10/acc_taw-0.txt
Loaded acc_tag from: ./results/resnet50.a1_in1k/cifar100/eeil/10/acc_tag-0.txt
Loaded forg_taw from: ./results/resnet50.a1_in1k/cifar100/eeil/10/forg_taw-0.txt
Loaded forg_tag from: ./results/resnet50.a1_in1k/cifar100/eeil/10/forg_tag-0.txt
Loaded 2000 exemplars from ./results/resnet50.a1_in1k/cifar100/eeil/10/task0_exemplars.pth
************************************************************************************************************
Task  1  [epochs 0-50]
************************************************************************************************************
[params] total:23,549,012  trainable:23,549,012  tensors:163  trainable_tensors:163
| Epoch   1, time= 13.3s | Train: skip eval | Valid: time=  0.9s loss=2.560, TAw acc= 59.4% | * lr=1.0e-02
| Epoch   2, time= 13.1s | Train: skip eval | Valid: time=  0.9s loss=2.208, TAw acc= 69.0% | * lr=1.0e-02
| Epoch   3, time= 13.2s | Train: skip eval | Valid: time=  0.9s loss=1.959, TAw acc= 73.2% | * lr=9.9e-03
| Epoch   4, time= 13.1s | Train: skip eval | Valid: time=  0.9s loss=1.758, TAw acc= 76.2% | * lr=9.8e-03
| Epoch   5, time= 13.0s | Train: skip eval | Valid: time=  0.9s loss=1.620, TAw acc= 78.0% | * lr=9.8e-03
| Epoch   6, time= 13.1s | Train: skip eval | Valid: time=  0.8s loss=1.505, TAw acc= 79.8% | * lr=9.7e-03
| Epoch   7, time= 13.1s | Train: skip eval | Valid: time=  0.9s loss=1.402, TAw acc= 80.0% | * lr=9.5e-03
| Epoch   8, time= 13.1s | Train: skip eval | Valid: time=  0.9s loss=1.309, TAw acc= 82.8% | * lr=9.4e-03
| Epoch   9, time= 13.0s | Train: skip eval | Valid: time=  0.9s loss=1.207, TAw acc= 83.4% | * lr=9.2e-03
| Epoch  10, time= 13.1s | Train: skip eval | Valid: time=  0.9s loss=1.149, TAw acc= 83.6% | * lr=9.1e-03
| Epoch  11, time= 13.1s | Train: skip eval | Valid: time=  0.9s loss=1.078, TAw acc= 84.4% | * lr=8.9e-03
| Epoch  12, time= 13.1s | Train: skip eval | Valid: time=  0.9s loss=1.018, TAw acc= 83.4% | * lr=8.7e-03
| Epoch  13, time= 13.1s | Train: skip eval | Valid: time=  0.8s loss=0.948, TAw acc= 84.4% | * lr=8.4e-03
| Epoch  14, time= 13.0s | Train: skip eval | Valid: time=  0.9s loss=0.897, TAw acc= 84.2% | * lr=8.2e-03
| Epoch  15, time= 13.2s | Train: skip eval | Valid: time=  0.9s loss=0.844, TAw acc= 87.2% | * lr=8.0e-03
| Epoch  16, time= 13.1s | Train: skip eval | Valid: time=  0.9s loss=0.824, TAw acc= 87.4% | * lr=7.7e-03
| Epoch  17, time= 13.0s | Train: skip eval | Valid: time=  0.9s loss=0.780, TAw acc= 86.2% | * lr=7.4e-03
| Epoch  18, time= 13.1s | Train: skip eval | Valid: time=  0.9s loss=0.752, TAw acc= 87.0% | * lr=7.2e-03
| Epoch  19, time= 13.1s | Train: skip eval | Valid: time=  0.9s loss=0.735, TAw acc= 87.0% | * lr=6.9e-03
| Epoch  20, time= 13.1s | Train: skip eval | Valid: time=  0.9s loss=0.693, TAw acc= 87.8% | * lr=6.6e-03
| Epoch  21, time= 13.1s | Train: skip eval | Valid: time=  0.9s loss=0.673, TAw acc= 88.6% | * lr=6.3e-03
| Epoch  22, time= 13.1s | Train: skip eval | Valid: time=  0.9s loss=0.660, TAw acc= 88.4% | * lr=6.0e-03
| Epoch  23, time= 13.1s | Train: skip eval | Valid: time=  0.9s loss=0.627, TAw acc= 89.2% | * lr=5.7e-03
| Epoch  24, time= 12.9s | Train: skip eval | Valid: time=  0.9s loss=0.629, TAw acc= 89.4% | lr=5.4e-03
| Epoch  25, time= 13.2s | Train: skip eval | Valid: time=  0.9s loss=0.603, TAw acc= 89.0% | * lr=5.1e-03
| Epoch  26, time= 13.1s | Train: skip eval | Valid: time=  0.9s loss=0.597, TAw acc= 90.8% | * lr=4.7e-03
| Epoch  27, time= 13.1s | Train: skip eval | Valid: time=  0.9s loss=0.599, TAw acc= 90.0% | lr=4.4e-03
| Epoch  28, time= 13.1s | Train: skip eval | Valid: time=  0.9s loss=0.586, TAw acc= 90.4% | * lr=4.1e-03
| Epoch  29, time= 12.7s | Train: skip eval | Valid: time=  0.9s loss=0.558, TAw acc= 90.6% | * lr=3.8e-03
| Epoch  30, time= 13.1s | Train: skip eval | Valid: time=  0.9s loss=0.565, TAw acc= 91.4% | lr=3.5e-03
| Epoch  31, time= 12.9s | Train: skip eval | Valid: time=  0.9s loss=0.551, TAw acc= 90.6% | * lr=3.2e-03
| Epoch  32, time= 12.5s | Train: skip eval | Valid: time=  0.9s loss=0.550, TAw acc= 90.8% | * lr=2.9e-03
| Epoch  33, time= 13.0s | Train: skip eval | Valid: time=  0.8s loss=0.541, TAw acc= 91.0% | * lr=2.7e-03
| Epoch  34, time= 13.0s | Train: skip eval | Valid: time=  0.9s loss=0.536, TAw acc= 91.2% | * lr=2.4e-03
| Epoch  35, time= 17.8s | Train: skip eval | Valid: time=  1.0s loss=0.534, TAw acc= 91.0% | * lr=2.1e-03
| Epoch  36, time= 12.7s | Train: skip eval | Valid: time=  1.0s loss=0.531, TAw acc= 90.0% | * lr=1.9e-03
| Epoch  37, time= 12.7s | Train: skip eval | Valid: time=  0.9s loss=0.531, TAw acc= 90.6% | * lr=1.7e-03
