START_TASK=13 STOP_TASK=14
============================================================================================================
Arguments =
	approach: l2p
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: True
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: True
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: vit_base_patch16_224_prompt
	no_cudnn_deterministic: False
	normalize: in21k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 13
	start_epoch: 0
	stop_at_task: 14
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	lamb: 0.5
============================================================================================================
Exemplars arguments =
============================================================================================================
WARNING: ./results/vit_base_patch16_224_prompt/inat200/l2p/10 already exists!
Loaded acc_taw from: ./results/vit_base_patch16_224_prompt/inat200/l2p/10/acc_taw-12.txt
Loaded acc_tag from: ./results/vit_base_patch16_224_prompt/inat200/l2p/10/acc_tag-12.txt
Loaded forg_taw from: ./results/vit_base_patch16_224_prompt/inat200/l2p/10/forg_taw-12.txt
Loaded forg_tag from: ./results/vit_base_patch16_224_prompt/inat200/l2p/10/forg_tag-12.txt
************************************************************************************************************
Task 13  [epochs 0-90]
************************************************************************************************************
[DEBUG] trainable params -> backbone:0 heads:107660 total:107660
[params] total:171,754,892  trainable:153,740  tensors:330  trainable_tensors:30
| Epoch   1, time= 28.4s | Train: skip eval | Valid: time=  2.5s loss=1.797, TAw acc= 82.5% | * lr=1.0e-02
| Epoch   2, time= 27.8s | Train: skip eval | Valid: time=  2.5s loss=1.486, TAw acc= 92.2% | * lr=1.0e-02
| Epoch   3, time= 28.0s | Train: skip eval | Valid: time=  2.5s loss=1.228, TAw acc= 94.0% | * lr=1.0e-02
| Epoch   4, time= 28.1s | Train: skip eval | Valid: time=  2.5s loss=1.026, TAw acc= 95.0% | * lr=1.0e-02
| Epoch   5, time= 28.2s | Train: skip eval | Valid: time=  2.5s loss=0.866, TAw acc= 95.2% | * lr=9.9e-03
| Epoch   6, time= 28.2s | Train: skip eval | Valid: time=  2.7s loss=0.739, TAw acc= 95.2% | * lr=9.9e-03
| Epoch   7, time= 28.3s | Train: skip eval | Valid: time=  2.5s loss=0.637, TAw acc= 95.5% | * lr=9.9e-03
| Epoch   8, time= 28.2s | Train: skip eval | Valid: time=  4.1s loss=0.556, TAw acc= 95.5% | * lr=9.8e-03
| Epoch   9, time= 32.0s | Train: skip eval | Valid: time=  2.5s loss=0.489, TAw acc= 95.5% | * lr=9.8e-03
| Epoch  10, time= 28.2s | Train: skip eval | Valid: time=  2.5s loss=0.435, TAw acc= 95.5% | * lr=9.7e-03
| Epoch  11, time= 28.2s | Train: skip eval | Valid: time=  2.5s loss=0.390, TAw acc= 95.8% | * lr=9.6e-03
| Epoch  12, time= 28.3s | Train: skip eval | Valid: time=  2.5s loss=0.352, TAw acc= 95.8% | * lr=9.6e-03
| Epoch  13, time= 28.5s | Train: skip eval | Valid: time=  2.5s loss=0.319, TAw acc= 95.8% | * lr=9.5e-03
| Epoch  14, time= 28.4s | Train: skip eval | Valid: time=  2.5s loss=0.291, TAw acc= 95.8% | * lr=9.4e-03
| Epoch  15, time= 28.3s | Train: skip eval | Valid: time=  2.5s loss=0.266, TAw acc= 95.8% | * lr=9.3e-03
| Epoch  16, time= 28.3s | Train: skip eval | Valid: time=  2.5s loss=0.245, TAw acc= 96.0% | * lr=9.2e-03
| Epoch  17, time= 28.1s | Train: skip eval | Valid: time=  2.5s loss=0.225, TAw acc= 96.0% | * lr=9.2e-03
| Epoch  18, time= 28.2s | Train: skip eval | Valid: time=  2.5s loss=0.208, TAw acc= 96.2% | * lr=9.1e-03
| Epoch  19, time= 28.3s | Train: skip eval | Valid: time=  2.7s loss=0.193, TAw acc= 96.2% | * lr=9.0e-03
| Epoch  20, time= 28.2s | Train: skip eval | Valid: time=  2.5s loss=0.179, TAw acc= 96.2% | * lr=8.8e-03
| Epoch  21, time= 28.1s | Train: skip eval | Valid: time=  2.5s loss=0.166, TAw acc= 96.2% | * lr=8.7e-03
| Epoch  22, time= 28.1s | Train: skip eval | Valid: time=  2.5s loss=0.155, TAw acc= 96.2% | * lr=8.6e-03
| Epoch  23, time= 28.1s | Train: skip eval | Valid: time=  2.5s loss=0.144, TAw acc= 96.2% | * lr=8.5e-03
| Epoch  24, time= 27.9s | Train: skip eval | Valid: time=  2.5s loss=0.135, TAw acc= 96.2% | * lr=8.4e-03
| Epoch  25, time= 28.2s | Train: skip eval | Valid: time=  2.5s loss=0.126, TAw acc= 96.2% | * lr=8.2e-03
| Epoch  26, time= 28.1s | Train: skip eval | Valid: time=  2.5s loss=0.118, TAw acc= 96.8% | * lr=8.1e-03
| Epoch  27, time= 28.3s | Train: skip eval | Valid: time=  2.5s loss=0.110, TAw acc= 96.8% | * lr=8.0e-03
| Epoch  28, time= 28.3s | Train: skip eval | Valid: time=  2.7s loss=0.102, TAw acc= 96.8% | * lr=7.8e-03
| Epoch  29, time= 28.1s | Train: skip eval | Valid: time=  2.5s loss=0.096, TAw acc= 96.8% | * lr=7.7e-03
| Epoch  30, time= 28.0s | Train: skip eval | Valid: time=  2.5s loss=0.090, TAw acc= 96.8% | * lr=7.5e-03
| Epoch  31, time= 28.1s | Train: skip eval | Valid: time=  2.5s loss=0.084, TAw acc= 96.8% | * lr=7.4e-03
| Epoch  32, time= 28.1s | Train: skip eval | Valid: time=  2.6s loss=0.079, TAw acc= 96.8% | * lr=7.2e-03
| Epoch  33, time= 28.1s | Train: skip eval | Valid: time=  2.5s loss=0.074, TAw acc= 96.8% | * lr=7.1e-03
| Epoch  34, time= 28.0s | Train: skip eval | Valid: time=  2.5s loss=0.069, TAw acc= 96.8% | * lr=6.9e-03
| Epoch  35, time= 28.3s | Train: skip eval | Valid: time=  2.5s loss=0.064, TAw acc= 96.8% | * lr=6.7e-03
| Epoch  36, time= 28.2s | Train: skip eval | Valid: time=  2.5s loss=0.060, TAw acc= 96.8% | * lr=6.6e-03
| Epoch  37, time= 28.1s | Train: skip eval | Valid: time=  2.5s loss=0.056, TAw acc= 96.8% | * lr=6.4e-03
| Epoch  38, time= 28.1s | Train: skip eval | Valid: time=  2.5s loss=0.053, TAw acc= 96.8% | * lr=6.2e-03
| Epoch  39, time= 28.1s | Train: skip eval | Valid: time=  2.5s loss=0.049, TAw acc= 96.8% | * lr=6.1e-03
| Epoch  40, time= 28.3s | Train: skip eval | Valid: time=  2.7s loss=0.046, TAw acc= 96.8% | * lr=5.9e-03
| Epoch  41, time= 28.2s | Train: skip eval | Valid: time=  2.5s loss=0.043, TAw acc= 96.8% | * lr=5.7e-03
| Epoch  42, time= 28.2s | Train: skip eval | Valid: time=  2.5s loss=0.040, TAw acc= 96.8% | * lr=5.6e-03
| Epoch  43, time= 28.2s | Train: skip eval | Valid: time=  2.5s loss=0.037, TAw acc= 96.8% | * lr=5.4e-03
| Epoch  44, time= 28.0s | Train: skip eval | Valid: time=  2.6s loss=0.035, TAw acc= 96.8% | * lr=5.2e-03
| Epoch  45, time= 28.3s | Train: skip eval | Valid: time=  2.6s loss=0.032, TAw acc= 96.8% | * lr=5.1e-03
| Epoch  46, time= 28.3s | Train: skip eval | Valid: time=  2.7s loss=0.030, TAw acc= 96.8% | * lr=4.9e-03
| Epoch  47, time= 28.0s | Train: skip eval | Valid: time=  2.5s loss=0.028, TAw acc= 96.8% | * lr=4.7e-03
| Epoch  48, time= 28.0s | Train: skip eval | Valid: time=  2.5s loss=0.026, TAw acc= 96.8% | * lr=4.5e-03
| Epoch  49, time= 28.2s | Train: skip eval | Valid: time=  2.5s loss=0.024, TAw acc= 96.8% | * lr=4.4e-03
| Epoch  50, time= 28.1s | Train: skip eval | Valid: time=  2.5s loss=0.022, TAw acc= 96.8% | * lr=4.2e-03
| Epoch  51, time= 28.1s | Train: skip eval | Valid: time=  2.7s loss=0.020, TAw acc= 96.8% | * lr=4.0e-03
| Epoch  52, time= 28.1s | Train: skip eval | Valid: time=  2.5s loss=0.019, TAw acc= 96.8% | * lr=3.9e-03
| Epoch  53, time= 28.1s | Train: skip eval | Valid: time=  2.5s loss=0.018, TAw acc= 96.8% | * lr=3.7e-03
| Epoch  54, time= 28.1s | Train: skip eval | Valid: time=  2.5s loss=0.016, TAw acc= 96.8% | * lr=3.5e-03
| Epoch  55, time= 28.1s | Train: skip eval | Valid: time=  2.7s loss=0.015, TAw acc= 96.8% | * lr=3.4e-03
| Epoch  56, time= 28.0s | Train: skip eval | Valid: time=  2.5s loss=0.014, TAw acc= 96.8% | * lr=3.2e-03
| Epoch  57, time= 28.1s | Train: skip eval | Valid: time=  2.5s loss=0.012, TAw acc= 96.8% | * lr=3.0e-03
| Epoch  58, time= 28.0s | Train: skip eval | Valid: time=  2.5s loss=0.011, TAw acc= 96.8% | * lr=2.9e-03
