START_TASK=1 STOP_TASK=2
============================================================================================================
Arguments =
	approach: eeil
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: True
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: vit_base_patch16_224.orig_in21k
	no_cudnn_deterministic: False
	normalize: in21k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 1
	start_epoch: 0
	stop_at_task: 2
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	T: 2
	lamb: 1.0
	lr_finetuning_factor: 0.01
	nepochs_finetuning: 40
	noise_grad: False
============================================================================================================
Exemplars arguments =
	exemplar_selection: random
	num_exemplars: 4000
============================================================================================================
WARNING: ./results/vit_base_patch16_224.orig_in21k/inat200/eeil/10 already exists!
Loaded acc_taw from: ./results/vit_base_patch16_224.orig_in21k/inat200/eeil/10/acc_taw-0.txt
Loaded acc_tag from: ./results/vit_base_patch16_224.orig_in21k/inat200/eeil/10/acc_tag-0.txt
Loaded forg_taw from: ./results/vit_base_patch16_224.orig_in21k/inat200/eeil/10/forg_taw-0.txt
Loaded forg_tag from: ./results/vit_base_patch16_224.orig_in21k/inat200/eeil/10/forg_tag-0.txt
Loaded 3600 exemplars from ./results/vit_base_patch16_224.orig_in21k/inat200/eeil/10/task0_exemplars.pth
************************************************************************************************************
Task  1  [epochs 0-90]
************************************************************************************************************
[params] total:85,814,036  trainable:85,814,036  tensors:154  trainable_tensors:154
| Epoch   1, time= 69.1s | Train: skip eval | Valid: time=  2.9s loss=2.381, TAw acc= 73.8% | * lr=1.0e-02
| Epoch   2, time= 69.1s | Train: skip eval | Valid: time=  2.6s loss=1.792, TAw acc= 83.8% | * lr=1.0e-02
| Epoch   3, time= 70.1s | Train: skip eval | Valid: time=  2.7s loss=1.365, TAw acc= 87.8% | * lr=1.0e-02
| Epoch   4, time= 70.5s | Train: skip eval | Valid: time=  2.9s loss=1.019, TAw acc= 89.0% | * lr=1.0e-02
| Epoch   5, time= 70.1s | Train: skip eval | Valid: time=  2.7s loss=0.844, TAw acc= 88.8% | * lr=9.9e-03
| Epoch   6, time= 69.4s | Train: skip eval | Valid: time=  2.7s loss=0.652, TAw acc= 88.8% | * lr=9.9e-03
| Epoch   7, time= 70.5s | Train: skip eval | Valid: time=  2.7s loss=0.609, TAw acc= 88.8% | * lr=9.9e-03
| Epoch   8, time= 70.8s | Train: skip eval | Valid: time=  2.7s loss=0.519, TAw acc= 89.8% | * lr=9.8e-03
| Epoch   9, time= 70.8s | Train: skip eval | Valid: time=  2.7s loss=0.522, TAw acc= 89.0% | lr=9.8e-03
| Epoch  10, time= 71.1s | Train: skip eval | Valid: time=  2.7s loss=0.460, TAw acc= 91.0% | * lr=9.7e-03
| Epoch  11, time= 71.1s | Train: skip eval | Valid: time=  2.7s loss=0.428, TAw acc= 91.2% | * lr=9.6e-03
| Epoch  12, time= 71.5s | Train: skip eval | Valid: time=  2.7s loss=0.411, TAw acc= 91.2% | * lr=9.6e-03
| Epoch  13, time= 71.2s | Train: skip eval | Valid: time=  2.7s loss=0.403, TAw acc= 91.5% | * lr=9.5e-03
| Epoch  14, time= 70.9s | Train: skip eval | Valid: time=  2.7s loss=0.379, TAw acc= 91.5% | * lr=9.4e-03
| Epoch  15, time= 71.4s | Train: skip eval | Valid: time=  2.9s loss=0.395, TAw acc= 92.0% | lr=9.3e-03
| Epoch  16, time= 71.8s | Train: skip eval | Valid: time=  2.7s loss=0.371, TAw acc= 92.0% | * lr=9.2e-03
| Epoch  17, time= 71.0s | Train: skip eval | Valid: time=  2.7s loss=0.359, TAw acc= 91.8% | * lr=9.2e-03
