START_TASK=10 STOP_TASK=11
============================================================================================================
Arguments =
	all_outputs: False
	approach: ewc
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: False
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: vit_small_patch16_224.augreg_in1k
	no_cudnn_deterministic: False
	normalize: in1k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 10
	start_epoch: 0
	stop_at_task: 11
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	alpha: -1
	fi_num_samples: -1
	fi_sampling_type: true
	lamb: 5000
============================================================================================================
Exemplars arguments =
============================================================================================================
WARNING: ./results/vit_small_patch16_224.augreg_in1k/inat200/ewc/10 already exists!
Loaded acc_taw from: ./results/vit_small_patch16_224.augreg_in1k/inat200/ewc/10/acc_taw-9.txt
Loaded acc_tag from: ./results/vit_small_patch16_224.augreg_in1k/inat200/ewc/10/acc_tag-9.txt
Loaded forg_taw from: ./results/vit_small_patch16_224.augreg_in1k/inat200/ewc/10/forg_taw-9.txt
Loaded forg_tag from: ./results/vit_small_patch16_224.augreg_in1k/inat200/ewc/10/forg_tag-9.txt
Fisher: 150 layers | older_params: 150 layers loaded
************************************************************************************************************
Task 10  [epochs 0-90]
************************************************************************************************************
[params] total:21,708,014  trainable:21,708,014  tensors:172  trainable_tensors:172
| Epoch   1, time= 16.5s | Train: skip eval | Valid: time=  1.7s loss=0.608, TAw acc= 78.5% | * lr=1.0e-02
| Epoch   2, time= 14.5s | Train: skip eval | Valid: time=  1.8s loss=0.535, TAw acc= 82.0% | * lr=1.0e-02
| Epoch   3, time= 14.1s | Train: skip eval | Valid: time=  1.6s loss=0.597, TAw acc= 80.5% | lr=1.0e-02
| Epoch   4, time= 16.0s | Train: skip eval | Valid: time=  1.6s loss=0.563, TAw acc= 82.2% | lr=1.0e-02
| Epoch   5, time= 14.5s | Train: skip eval | Valid: time=  1.5s loss=0.428, TAw acc= 86.2% | * lr=9.9e-03
| Epoch   6, time= 13.9s | Train: skip eval | Valid: time=  1.4s loss=0.512, TAw acc= 84.2% | lr=9.9e-03
| Epoch   7, time= 13.1s | Train: skip eval | Valid: time=  1.4s loss=0.441, TAw acc= 86.8% | lr=9.9e-03
| Epoch   8, time= 13.1s | Train: skip eval | Valid: time=  1.4s loss=0.432, TAw acc= 86.8% | lr=9.8e-03
| Epoch   9, time= 12.8s | Train: skip eval | Valid: time=  1.4s loss=0.529, TAw acc= 84.5% | lr=9.8e-03
| Epoch  10, time= 14.0s | Train: skip eval | Valid: time=  1.4s loss=0.456, TAw acc= 87.8% | lr=9.7e-03
| Epoch  11, time= 14.2s | Train: skip eval | Valid: time=  1.4s loss=0.466, TAw acc= 86.8% | lr=9.6e-03
| Epoch  12, time= 14.4s | Train: skip eval | Valid: time=  1.4s loss=0.422, TAw acc= 87.8% | * lr=9.6e-03
| Epoch  13, time= 12.6s | Train: skip eval | Valid: time=  1.4s loss=0.430, TAw acc= 87.5% | lr=9.5e-03
| Epoch  14, time= 13.2s | Train: skip eval | Valid: time=  1.6s loss=0.433, TAw acc= 88.0% | lr=9.4e-03
| Epoch  15, time= 15.7s | Train: skip eval | Valid: time=  1.5s loss=0.421, TAw acc= 87.8% | * lr=9.3e-03
| Epoch  16, time= 15.6s | Train: skip eval | Valid: time=  1.4s loss=0.429, TAw acc= 87.2% | lr=9.2e-03
| Epoch  17, time= 14.6s | Train: skip eval | Valid: time=  1.5s loss=0.357, TAw acc= 90.2% | * lr=9.2e-03
