START_TASK=3 STOP_TASK=4
============================================================================================================
Arguments =
	all_outputs: False
	approach: ewc
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: False
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: vit_small_patch16_224.augreg_in1k
	no_cudnn_deterministic: False
	normalize: in1k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 3
	start_epoch: 0
	stop_at_task: 4
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	alpha: -1
	fi_num_samples: -1
	fi_sampling_type: true
	lamb: 5000
============================================================================================================
Exemplars arguments =
============================================================================================================
WARNING: ./results/vit_small_patch16_224.augreg_in1k/inat200/ewc/10 already exists!
Loaded acc_taw from: ./results/vit_small_patch16_224.augreg_in1k/inat200/ewc/10/acc_taw-2.txt
Loaded acc_tag from: ./results/vit_small_patch16_224.augreg_in1k/inat200/ewc/10/acc_tag-2.txt
Loaded forg_taw from: ./results/vit_small_patch16_224.augreg_in1k/inat200/ewc/10/forg_taw-2.txt
Loaded forg_tag from: ./results/vit_small_patch16_224.augreg_in1k/inat200/ewc/10/forg_tag-2.txt
Fisher: 150 layers | older_params: 150 layers loaded
************************************************************************************************************
Task  3  [epochs 0-90]
************************************************************************************************************
[params] total:21,681,064  trainable:21,681,064  tensors:158  trainable_tensors:158
| Epoch   1, time= 14.6s | Train: skip eval | Valid: time=  1.8s loss=0.627, TAw acc= 79.8% | * lr=1.0e-02
| Epoch   2, time= 15.4s | Train: skip eval | Valid: time=  1.6s loss=7.194, TAw acc= 84.8% | lr=1.0e-02
| Epoch   3, time= 16.4s | Train: skip eval | Valid: time=  1.5s loss=2105.614, TAw acc= 84.2% | lr=1.0e-02
| Epoch   4, time= 14.6s | Train: skip eval | Valid: time=  1.4s loss=266497.219, TAw acc= 10.0% | lr=1.0e-02
| Epoch   5, time= 13.0s | Train: skip eval | Valid: time=  1.5s loss=244467.449, TAw acc= 80.5% | lr=9.9e-03
| Epoch   6, time= 13.1s | Train: skip eval | Valid: time=  1.5s loss=261523.558, TAw acc= 81.8% | lr=9.9e-03
| Epoch   7, time= 17.0s | Train: skip eval | Valid: time=  1.6s loss=245722.792, TAw acc= 82.5% | lr=9.9e-03
| Epoch   8, time= 17.6s | Train: skip eval | Valid: time=  1.5s loss=252826.962, TAw acc= 77.8% | lr=9.8e-03
| Epoch   9, time= 17.0s | Train: skip eval | Valid: time=  1.4s loss=245580.049, TAw acc= 84.2% | lr=9.8e-03
| Epoch  10, time= 13.2s | Train: skip eval | Valid: time=  1.6s loss=243431.233, TAw acc= 87.2% | lr=9.7e-03
| Epoch  11, time= 13.4s | Train: skip eval | Valid: time=  1.6s loss=107331.183, TAw acc= 83.5% | lr=9.6e-03
| Epoch  12, time= 14.9s | Train: skip eval | Valid: time=  1.4s loss=10884.813, TAw acc= 88.8% | lr=9.6e-03
| Epoch  13, time= 15.7s | Train: skip eval | Valid: time=  1.9s loss=217.903, TAw acc= 88.0% | lr=9.5e-03
| Epoch  14, time= 15.8s | Train: skip eval | Valid: time=  1.9s loss=1.262, TAw acc= 85.8% | lr=9.4e-03
| Epoch  15, time= 16.6s | Train: skip eval | Valid: time=  1.8s loss=0.483, TAw acc= 86.8% | * lr=9.3e-03
| Epoch  16, time= 18.0s | Train: skip eval | Valid: time=  1.6s loss=0.510, TAw acc= 86.5% | lr=9.2e-03
| Epoch  17, time= 13.1s | Train: skip eval | Valid: time=  1.7s loss=0.518, TAw acc= 88.0% | lr=9.2e-03
| Epoch  18, time= 15.9s | Train: skip eval | Valid: time=  1.7s loss=0.505, TAw acc= 87.5% | lr=9.1e-03
| Epoch  19, time= 16.6s | Train: skip eval | Valid: time=  1.5s loss=0.512, TAw acc= 87.0% | lr=9.0e-03
| Epoch  20, time= 13.1s | Train: skip eval | Valid: time=  1.6s loss=0.598, TAw acc= 85.5% | lr=8.8e-03
| Epoch  21, time= 13.8s | Train: skip eval | Valid: time=  1.5s loss=0.579, TAw acc= 84.8% | lr=8.7e-03
| Epoch  22, time= 17.0s | Train: skip eval | Valid: time=  1.8s loss=0.530, TAw acc= 86.8% | lr=8.6e-03
| Epoch  23, time= 13.7s | Train: skip eval | Valid: time=  1.8s loss=0.490, TAw acc= 88.2% | lr=8.5e-03
| Epoch  24, time= 15.7s | Train: skip eval | Valid: time=  1.4s loss=0.519, TAw acc= 87.0% | lr=8.4e-03
| Epoch  25, time= 14.9s | Train: skip eval | Valid: time=  1.4s loss=0.529, TAw acc= 86.8% | lr=8.2e-03
| Epoch  26, time= 13.9s | Train: skip eval | Valid: time=  1.5s loss=0.508, TAw acc= 87.2% | lr=8.1e-03
| Epoch  27, time= 15.7s | Train: skip eval | Valid: time=  1.8s loss=0.510, TAw acc= 88.0% | lr=8.0e-03
| Epoch  28, time= 14.4s | Train: skip eval | Valid: time=  1.4s loss=0.506, TAw acc= 88.0% | lr=7.8e-03
| Epoch  29, time= 14.1s | Train: skip eval | Valid: time=  1.5s loss=0.514, TAw acc= 88.0% | lr=7.7e-03
| Epoch  30, time= 14.3s | Train: skip eval | Valid: time=  1.7s loss=0.515, TAw acc= 86.2% | lr=7.5e-03
| Epoch  31, time= 16.9s | Train: skip eval | Valid: time=  1.4s loss=0.542, TAw acc= 87.0% | lr=7.4e-03
| Epoch  32, time= 15.1s | Train: skip eval | Valid: time=  1.5s loss=0.562, TAw acc= 86.0% | lr=7.2e-03
| Epoch  33, time= 13.3s | Train: skip eval | Valid: time=  1.8s loss=0.498, TAw acc= 87.8% | lr=7.1e-03
| Epoch  34, time= 15.6s | Train: skip eval | Valid: time=  1.7s loss=0.477, TAw acc= 87.8% | * lr=6.9e-03
| Epoch  35, time= 13.4s | Train: skip eval | Valid: time=  1.5s loss=0.490, TAw acc= 88.0% | lr=6.7e-03
| Epoch  36, time= 14.0s | Train: skip eval | Valid: time=  1.5s loss=0.510, TAw acc= 88.0% | lr=6.6e-03
