START_TASK=3 STOP_TASK=4
============================================================================================================
Arguments =
	approach: eeil
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: False
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: resnet50.a1_in1k
	no_cudnn_deterministic: False
	normalize: in1k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 3
	start_epoch: 0
	stop_at_task: 4
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	T: 2
	lamb: 1.0
	lr_finetuning_factor: 0.01
	nepochs_finetuning: 40
	noise_grad: False
============================================================================================================
Exemplars arguments =
	exemplar_selection: random
	num_exemplars: 4000
============================================================================================================
WARNING: ./results/resnet50.a1_in1k/inat200/eeil/10 already exists!
Loaded acc_taw from: ./results/resnet50.a1_in1k/inat200/eeil/10/acc_taw-2.txt
Loaded acc_tag from: ./results/resnet50.a1_in1k/inat200/eeil/10/acc_tag-2.txt
Loaded forg_taw from: ./results/resnet50.a1_in1k/inat200/eeil/10/forg_taw-2.txt
Loaded forg_tag from: ./results/resnet50.a1_in1k/inat200/eeil/10/forg_tag-2.txt
Loaded 4020 exemplars from ./results/resnet50.a1_in1k/inat200/eeil/10/task2_exemplars.pth
************************************************************************************************************
Task  3  [epochs 0-90]
************************************************************************************************************
[params] total:23,589,992  trainable:23,589,992  tensors:167  trainable_tensors:167
| Epoch   1, time= 30.7s | Train: skip eval | Valid: time=  2.2s loss=3.477, TAw acc= 66.0% | * lr=1.0e-02
| Epoch   2, time= 29.0s | Train: skip eval | Valid: time=  2.1s loss=2.431, TAw acc= 70.0% | * lr=1.0e-02
| Epoch   3, time= 27.6s | Train: skip eval | Valid: time=  2.3s loss=2.031, TAw acc= 72.5% | * lr=1.0e-02
| Epoch   4, time= 29.7s | Train: skip eval | Valid: time=  2.0s loss=1.822, TAw acc= 77.8% | * lr=1.0e-02
| Epoch   5, time= 27.3s | Train: skip eval | Valid: time=  2.0s loss=1.726, TAw acc= 77.8% | * lr=9.9e-03
| Epoch   6, time= 28.0s | Train: skip eval | Valid: time=  1.9s loss=1.653, TAw acc= 78.5% | * lr=9.9e-03
| Epoch   7, time= 30.6s | Train: skip eval | Valid: time=  2.5s loss=1.635, TAw acc= 77.0% | * lr=9.9e-03
| Epoch   8, time= 30.8s | Train: skip eval | Valid: time=  1.9s loss=1.599, TAw acc= 76.2% | * lr=9.8e-03
| Epoch   9, time= 28.0s | Train: skip eval | Valid: time=  1.9s loss=1.521, TAw acc= 79.0% | * lr=9.8e-03
| Epoch  10, time= 27.0s | Train: skip eval | Valid: time=  1.9s loss=1.435, TAw acc= 80.5% | * lr=9.7e-03
| Epoch  11, time= 30.6s | Train: skip eval | Valid: time=  2.4s loss=1.501, TAw acc= 77.8% | lr=9.6e-03
| Epoch  12, time= 31.7s | Train: skip eval | Valid: time=  1.9s loss=1.494, TAw acc= 77.5% | lr=9.6e-03
| Epoch  13, time= 29.6s | Train: skip eval | Valid: time=  2.0s loss=1.405, TAw acc= 80.2% | * lr=9.5e-03
| Epoch  14, time= 26.9s | Train: skip eval | Valid: time=  1.9s loss=1.398, TAw acc= 81.5% | * lr=9.4e-03
| Epoch  15, time= 29.4s | Train: skip eval | Valid: time=  1.9s loss=1.431, TAw acc= 79.5% | lr=9.3e-03
| Epoch  16, time= 32.1s | Train: skip eval | Valid: time=  2.1s loss=1.483, TAw acc= 78.8% | lr=9.2e-03
